station,borough,trainno,equipment,equipmenttype,serving,ADA,outagedate,estimatedreturntoservice,reason,isupcomingoutage,ismaintenanceoutage
21 St-Queensbridge,,F,ES425,ES,mezzanine to Jamaica 179 St-bound platform,N,08/07/2025 08:36:00 AM,02/28/2026 11:00:00 PM,Capital Replacement,N,N
High St,,A/C,ES350,ES,lower mezzanine to upper mezzanine for Cadman Plaza West & Middagh St exit,N,08/11/2025 10:15:00 PM,05/11/2026 10:00:00 PM,Capital Replacement,N,N
Lexington Av/53 St,,E/M/6,EL245,EL,mezzanine to E/M platform for service in both directions,Y,09/09/2025 12:15:00 AM,01/31/2026 11:00:00 PM,Capital Replacement,N,N
Canal St,,J/N/Q/R/W/6/Z,EL325,EL,Canal St & Lafayette St (NE corner) to downtown 6 platform,Y,09/16/2025 01:30:00 AM,04/16/2026 11:59:00 PM,Capital Replacement,N,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,EL217,EL,14 St and 4th Av (NE corner) to mezzanine for L/N/Q/R/W service in both directions.,Y,09/30/2025 09:42:00 AM,03/31/2026 11:59:00 PM,Capital Replacement,N,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,EL218,EL,mezzanine to L platform for service in both directions,Y,09/30/2025 10:45:00 AM,03/31/2026 11:59:00 PM,Capital Replacement,N,N
Church Av,,2/5,EL321,EL,Nostrand Ave & Church Ave (SW corner) to Flatbush Av Brooklyn College-bound platform,Y,10/06/2025 10:24:00 PM,05/31/2026 11:59:00 PM,Capital Replacement,N,N
34 St-Penn Station,,1/2/3/LIRR,EL34X,EL,LIRR entrance - south side of 34 St (west of 7th Ave) to Penn Station concourse for service in both directions on all lines,Y,10/08/2025 04:12:00 AM,11/27/2025 05:00:00 AM,Repair,N,N
Lexington Av/53 St,,E/M/6,ES254X,ES,E/M platform to mezzanine for 6 service and 53 St & Lexington Ave exit,N,10/14/2025 06:49:00 AM,11/27/2025 07:00:00 AM,Repair,N,N
Jackson Hts-Roosevelt Av,,E/F/M/R/7,EL421,EL,transfer mezzanine to Manhattan-bound E/F/M/R platform and mezzanine for access to Queens-bound E/F/M/R service,Y,10/27/2025 03:31:00 PM,06/30/2026 11:59:00 PM,Capital Replacement,N,N
Jackson Hts-Roosevelt Av,,E/F/M/R/7,EL422,EL,mezzanine to Forest Hills and Jamaica-bound E/F/M/R platform,Y,10/28/2025 11:20:00 PM,06/30/2026 11:59:00 PM,Capital Replacement,N,N
Times Sq-42 St,,A/C/E/N/Q/R/W/1/2/3/7/S,ES267X,ES,42 St & 7th Ave (SE corner) to mezzanine for N/Q/R/W service and access to rest of complex,N,11/09/2025 07:13:00 AM,12/03/2025 08:00:00 AM,Repair,N,N
Lexington Av/63 St,,F/Q,ES410,ES,uptown Q & Queens-bound F platform to lower mezzanine for Lexington Ave & 63 St exit,N,11/12/2025 08:00:00 PM,05/31/2026 11:57:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/Q,ES409,ES,lower mezzanine (Lexington Ave & 63 St) to uptown Q and Queens-bound F platform,N,11/12/2025 08:00:00 PM,05/31/2026 11:59:00 PM,Capital Replacement,N,N
Lexington Av/59 St,,N/R/W/4/5/6,ES249,ES,mezzanine (3rd Ave & 60 St) to N/R/W platform for service in both directions,N,11/14/2025 02:12:00 AM,11/30/2025 10:00:00 PM,Repair,N,N
Park Place,,A/C/E/R/W/2/3,ES302,ES,mezzanine (Park Pl & Broadway) to 2/3 platform for service in both directions,N,11/14/2025 03:15:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Jamaica-179 St,,F,EL431,EL,179 Pl & Hillside Ave (SE corner) to mezzanine for Manhattan-bound service,Y,11/21/2025 11:40:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Jamaica-179 St,,F,EL432,EL,mezzanine to Manhattan-bound platform,Y,11/21/2025 11:40:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Jamaica-179 St,,F,EL433,EL,mezzanine to terminal platform,Y,11/21/2025 11:40:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
7 Av,,E/B/D,ES238,ES,downtown platform to mezzanine for 53 St & 7th Ave exit,N,11/25/2025 03:41:00 AM,11/28/2025 03:58:00 AM,Repair,N,N
125 St,,1,ES102,ES,125 St & Broadway (SW corner) to mezzanine,N,11/25/2025 10:11:00 AM,11/27/2025 11:00:00 PM,Repair,N,N
Fulton St,,A/C/J/2/3/4/5/Z,EL729X,EL,Transit Center concourse to downntown 4/5 platform and access to rest of complex,Y,11/25/2025 06:08:00 PM,11/26/2025 03:00:00 AM,Repair,N,N
Cortlandt St,,A/C/E/R/W/2/3,EL727X,EL,Fulton center level to uptown R/W platform and access to rest of complex,Y,11/25/2025 06:23:00 PM,11/26/2025 03:00:00 AM,Repair,N,N
Fulton St,,A/C/J/2/3/4/5/Z,EL722,EL,Nassau St & Fulton St (NE corner) to mezzanine for Broad St-bound J/Z service and access to A/C platform and rest of complex,Y,11/25/2025 07:15:00 PM,11/27/2025 06:00:00 AM,Planned Work,N,N
Fulton St,,A/C/E/J/R/W/2/3/4/5/Z,EL728X,EL,"Dey St & Broadway (SW corner) to downtown 4/5 platform, access to rest of Fulton St complex, and connection to Oculus complex",Y,11/25/2025 08:41:00 PM,11/26/2025 05:00:00 AM,Repair,N,N
West 8 St-NY Aquarium,,F/Q,ES335,ES,mezzanine (W 5 St & Brighton Ave) to Manhattan-bound Q platform,N,11/25/2025 09:37:00 PM,11/26/2025 06:00:00 AM,Under Investigation,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL306,EL,Manhattan-bound 2/3 platform to mezzanine for access to rest of complex,Y,11/25/2025 10:00:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,Y,N
Bay Ridge-95 St,,R,EL380,EL,Street (NW corner of 95 St & 4 Av) to mezzanine for Manhattan-bound R service. ,Y,11/25/2025 10:00:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Bay Ridge-95 St,,R,EL381,EL,Mezzanine to platform for Manhattan-bound R service. ,Y,11/25/2025 10:00:00 PM,11/26/2025 06:00:00 AM,Maintenance,Y,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL307,EL,mezzanine to B/Q platform for service in both directions,Y,11/25/2025 10:00:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,Y,N
Bowery,,J/Z,ES334,ES,J/Z platform to mezzanine for Delancey St & Bowery exit,N,11/25/2025 10:29:00 PM,11/26/2025 07:00:00 AM,Under Investigation,N,N
Far Rockaway-Mott Av,,A,EL498,EL,Beach 22nd & Mott Ave to platform for Manhattan-bound service,Y,11/25/2025 11:00:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
72 St,,Q,ES291,ES,upper mezzanine to 70 St & 2nd Ave (SE corner),N,11/25/2025 11:00:00 PM,11/26/2025 06:00:00 AM,Inspection,N,N
74 St-Broadway,,E/F/M/R/7,ES449,ES,7 underpass to lower mezzanine for E/F/M/R service,N,11/25/2025 11:00:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Northern Blvd,,M/R,EL486,EL,Street (NE corner of 56t St and Broadway) to Manhattan and Brooklyn-bound platform,Y,11/25/2025 11:07:00 PM,11/26/2025 06:00:00 AM,Repair,N,N
High St,,A/C,ES322,ES,upper mezzanine (Cadman Plaza West & Middagh St) to lower mezzanine,N,11/25/2025 11:20:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Jay St-Metro Tech,,A/C/F/R,EL708,EL,mezzanine to platform for Coney Island-bound F and Queens-bound A/C service,Y,11/25/2025 11:20:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
181 St,,1,EL108,EL,mezzanine to bridge for service in both directions,N,11/25/2025 11:25:00 PM,11/26/2025 06:00:00 AM,Inspection,N,N
21 St-Queensbridge,,F,ES422,ES,mezzanine to 21 St & 41 Ave (NE corner),N,11/25/2025 11:25:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,ES437,ES,E platform to J/Z platform for service in both directions,N,11/25/2025 11:30:00 PM,11/26/2025 04:00:00 AM,Planned Work,N,N
Borough Hall,,R/2/3/4/5,ES303,ES,Brooklyn-bound 2/3 platform to mezzanine for Court St & Montague St exit and R service,N,11/25/2025 11:30:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,ES436,ES,J/Z platform to E platform for service in both directions and access to mezzanine,N,11/25/2025 11:30:00 PM,11/26/2025 04:00:00 AM,Planned Work,N,N
Ozone Park-Lefferts Blvd,,A,EL463,EL,mezzanine to platform for service in both directions,Y,11/25/2025 11:30:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Jay St-Metro Tech,,A/C/F/R,ES356,ES,A/C/F mezzanine (Jay St & Willoughby St) to R platform for service in both directions,N,11/25/2025 11:30:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
86 St,,Q,ES276,ES,83 St & 2nd Ave (NE corner) to lower mezzanine,N,11/25/2025 11:34:00 PM,11/26/2025 08:00:00 AM,Under Investigation,N,N
34 St-Hudson Yards,,7,EL602,EL,upper mezzanine to lower mezzanine for Flushing Main St-bound service,Y,11/25/2025 11:35:00 PM,11/26/2025 06:00:00 AM,Repair,N,N
Grand Central-42 St,,4/5/6/7/S,ES206,ES,main mezzanine to central mezzanine above 7 platform,N,11/25/2025 11:35:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
21 St-Queensbridge,,F,EL405,EL,21 St & 41 Ave (NE corner) to mezzanine for service in both directions,Y,11/25/2025 11:40:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
World Trade Center,,A/C/E/R/W/2/3,EL326,EL,Park Pl & Church St (SE corner to E Line access to downtown R/W,Y,11/25/2025 11:40:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
145 St,,A/C/B/D,ES116,ES,uptown B/D platform to mezzanine for 145 St & St Nicholas Av exit,N,11/25/2025 11:40:00 PM,11/26/2025 06:00:00 AM,Inspection,N,N
Bowling Green,,4/5,ES345,ES,uptown 4/5 mezzanine to Bowling Green Park on Whitehall St,N,11/25/2025 11:45:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
DeKalb Av,,B/Q/R,ES308,ES,Brooklyn-bound platform to mezzanine for Flatbush Ave & Lafayette St exit,N,11/25/2025 11:45:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Clark St,,2/3,EL310,EL,"street-level arcade at Clark St & Henry St to lower mezzanine for service in both directions
",N,11/25/2025 11:45:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Court St,,R/2/3/4/5,EL308,EL,mezzanine (Clinton St & Montague St) to intermediate mezzanine for R service in both directions,N,11/25/2025 11:50:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
High St,,A/C,ES324,ES,upper mezzanine (Red Cross Pl & Adams St) to lower mezzanine,N,11/25/2025 11:50:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
74 St-Broadway,,E/F/M/R/7,ES453,ES,7 upper mezzanine (74 St & Roosevelt Ave) to lower mezzanine for E/F/M/R service,N,11/25/2025 11:55:00 PM,11/26/2025 06:00:00 AM,Maintenance,N,N
Church Av,,F/G,EL373,EL,west side of McDonald Ave north of Church Ave to mezzanine for service in both directions,Y,11/26/2025 12:00:00 AM,11/26/2025 06:00:00 AM,Maintenance,N,N
E 180 St,,2/5,EL160,EL,Morris Park Ave & E 180 St to Manhattan-bound platform,Y,11/26/2025 12:00:00 AM,11/26/2025 06:00:00 AM,Inspection,N,N
Roosevelt Island,,F,ES414,ES,intermediate mezzanine to lower mezzanine,N,11/26/2025 12:00:00 AM,11/26/2025 06:00:00 AM,Maintenance,N,N
72 St,,Q,ES288,ES,lower mezzanine to upper mezzanine for 69 St & 2nd Ave exit,N,11/26/2025 12:05:00 AM,11/26/2025 02:00:00 AM,Planned Work,N,N
Queensboro Plaza,,N/W/7,EL478,EL,Street to mezzanine,Y,11/26/2025 10:00:00 PM,11/27/2025 06:00:00 AM,Maintenance,Y,N
Queensboro Plaza,,N/W/7,EL479,EL,Mezzanine to lower platform and upper platform.,Y,11/26/2025 10:00:00 PM,11/27/2025 06:00:00 AM,Maintenance,Y,N
Marcy Av,,M/J/Z,EL392,EL,Marcy Ave & Broadway (SW corner) to Jamaica Center bound-platform,Y,11/28/2025 10:00:00 PM,11/29/2025 06:00:00 AM,Maintenance,Y,N
Marcy Av,,M/J/Z,EL391,EL,Marcy Ave & Broadway (NW corner) to Manhattan-bound platform,Y,11/28/2025 10:00:00 PM,11/29/2025 06:00:00 AM,Maintenance,Y,N
Crown Hts-Utica Av,,3/4,EL322,EL,Utica Ave & Eastern Pkwy to mezzanine for service in both directions,Y,12/01/2025 10:00:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,Y,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,EL335,EL,uptown A/C/E platform to transfer mezzanine and uptown B/D/F/M platform,Y,12/01/2025 10:00:00 PM,04/30/2026 11:59:00 PM,Capital Replacement,Y,N
Crown Hts-Utica Av,,3/4,EL323,EL,mezzanine (eastern entrance near Utica Ave) to platforms for service in both directions,Y,12/01/2025 10:00:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,Y,N
Prospect Park,,B/Q/S,EL382,EL,Lincoln Rd & Ocean Ave (NE corner) to platform for Manhattan-bound B/Q service and Franklin Shuttle,Y,12/02/2025 10:00:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,Y,N
Prospect Park,,B/Q/S,EL383,EL,Lincoln Rd & Ocean Ave (NE corner) to Brighton Beach and Coney Island-bound B/Q platform,Y,12/02/2025 10:00:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,Y,N
Coney Island-Stillwell Av,,D/F/N/Q,EL701,EL,N platform to overpass for access to D platform,Y,12/02/2025 10:00:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,Y,N
72 St,,1/2/3,EL240,EL,Broadway (between 72 St & 73 St) to downtown platform,Y,12/22/2025 10:00:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,Y,N
72 St,,1/2/3,EL239,EL,Broadway (between 72 St & 73 St) to uptown platform,Y,12/22/2025 10:00:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,Y,N
Flushing-Main St,,7,EL414,EL,East of Main St & Roosevelt Ave to Manhattan-bound platform,Y,01/02/2026 10:00:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,Y,N
