station,borough,trainno,equipment,equipmenttype,serving,ADA,outagedate,estimatedreturntoservice,reason,isupcomingoutage,ismaintenanceoutage
5 Av/53 St,,E/F,ES242,ES,mezzanine (Madison Ave & 53 St) to downtown platform,N,12/16/2025 03:40:00 AM,10/31/2026 03:53:00 AM,Capital Replacement,N,N
72 St,,1/2/3,EL240,EL,Broadway (between 72 St & 73 St) to downtown platform,Y,12/17/2025 10:45:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
72 St,,1/2/3,EL239,EL,Broadway (between 72 St & 73 St) to uptown platform,Y,12/18/2025 02:00:00 AM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES313,ES,intermediate mezzanine to 9th St & Smith St (NE corner),N,01/09/2026 11:17:00 PM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES314,ES,9th St & Smith St (NE corner) to intermediate mezzanine,N,01/09/2026 11:17:00 PM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
21 St-Queensbridge,,F/M,ES422,ES,mezzanine to 21 St & 41 Ave (NE corner),N,01/14/2026 02:00:00 AM,08/31/2026 02:00:00 PM,Capital Replacement,N,N
21 St-Queensbridge,,F/M,ES421,ES,21 St & 41 Ave (NE corner) to mezzanine,N,01/14/2026 02:00:00 AM,08/31/2026 02:00:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES316,ES,intermediate mezzanine to upper mezzanine,N,01/17/2026 08:50:00 AM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES315,ES,upper mezzanine to intermediate mezzanine,N,01/17/2026 08:50:00 AM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Flushing-Main St,,7,EL414,EL,East of Main St & Roosevelt Ave to Manhattan-bound platform.,Y,02/02/2026 11:28:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES408,ES,downtown platform to lower mezzanine for Lexington Ave & 63 St exit,N,03/12/2026 06:36:00 AM,11/30/2026 10:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES406,ES,lower mezzanine to intermediate mezzanine for Lexington Ave & 63 St exit,N,03/26/2026 05:00:00 AM,11/30/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL307,EL,mezzanine to B/Q platform for service in both directions,Y,04/04/2026 07:30:00 AM,09/30/2026 11:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES404,ES,intermediate mezzanine to upper mezzanine for Lexington Ave & 63 St exit,N,04/04/2026 08:02:00 AM,12/31/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL306,EL,Manhattan-bound 2/3 platform to mezzanine for access to rest of complex,Y,04/04/2026 08:30:00 AM,09/30/2026 11:59:00 PM,Capital Replacement,N,N
5 Av/53 St,,E/F,ES241,ES,downtown platform to mezzanine for Madison Ave & 53 St exit,N,04/20/2026 11:10:00 PM,12/31/2026 11:59:00 PM,Capital Replacement,N,N
51 St,,E/F/6,EL202,EL,Downtown 6 platform to underpass for access to uptown 6 and E/F service in both directions,Y,04/26/2026 05:46:00 AM,07/13/2026 11:00:00 PM,Repair,N,N
Jamaica Center-Parsons/Archer,,E/J/Z,ES438,ES,mezzanine to Parsons Blvd & Archer Ave (SW corner),N,05/28/2026 06:45:00 AM,10/31/2026 11:59:00 PM,Station is Under Rehabilitation,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,ES359X,ES,B/Q mezzanine to Barclays Center plaza (SE corner of Atlantic Ave & Flatbush Ave),N,05/28/2026 08:56:00 PM,07/08/2026 09:00:00 PM,Repair,N,N
Cortlandt St,,A/C/E/R/W/2/3,EL18X,EL,Church St to mezzanine for downtown R/W service,Y,06/24/2026 02:15:00 PM,07/08/2026 03:00:00 PM,Repair,N,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,ES258X,ES,14 St & 4th Ave (NE corner) to mezzanine for 4/5/6/L service and access to N/Q/R/W,N,06/27/2026 03:23:00 PM,07/08/2026 04:00:00 PM,Repair,N,N
161 St-Yankee Stadium,,B/D/4,EL135,EL,Mezzanine to B/D platform for Bedford Pk Blvd and Norwood 205 St-bound service.,Y,06/29/2026 09:57:00 AM,07/13/2026 11:00:00 PM,Con Edison Power Issue,N,N
Lexington Av/63 St,,F/M/Q,ES402,ES,upper mezzanine to Lexington Ave & 63 St (NW corner),N,06/29/2026 10:55:00 AM,07/31/2026 10:55:00 AM,Maintenance,N,N
161 St-Yankee Stadium,,B/D/4,EL134,EL,mezzanine to Manhattan-bound B/D platform,Y,06/29/2026 04:36:00 PM,07/13/2026 11:00:00 PM,Con Edison Power Issue,N,N
59 St-Columbus Circle,,A/C/B/D/1,ES251X,ES,8th Ave & 58 St (NW corner) to mezzanine for A/B/C/D & downtown 1 service and access to uptown 1,N,06/30/2026 07:48:00 AM,07/08/2026 08:00:00 AM,Repair,N,N
3 Av-149 St,,2/5,EL130,EL,Melrose Ave & 149 St (NW corner) to Manhattan-bound platform,Y,07/01/2026 03:35:00 PM,07/13/2026 11:00:00 PM,Repair,N,N
3 Av-149 St,,2/5,EL129,EL,3rd Ave & 149 St (SW corner) to Bronx-bound platform,Y,07/01/2026 07:13:00 PM,07/13/2026 11:00:00 PM,Repair,N,N
59 St-Columbus Circle,,A/C/B/D/1,ES250X,ES,A/B/C/D mezzanine to 8th Ave & 58 St (NW corner),N,07/02/2026 07:08:00 PM,07/08/2026 08:00:00 PM,Repair,N,N
Franklin Av,,C/S,ES352,ES,Fulton St & Franklin Ave entrance to S platform for Prospect Park-bound service,N,07/03/2026 01:55:00 PM,07/08/2026 10:00:00 PM,Repair,N,N
South Ferry,,R/W/1,ES375,ES,1 mezzanine to State St & Pearl St (SW corner),N,07/03/2026 05:16:00 PM,07/08/2026 11:00:00 PM,Repair,N,N
42 St-Bryant Pk,,B/D/F/M/7,EL295X,EL,39 St & 6th Ave (NW corner) to mezzanine of B/D/F/M and passageway to 7 Line,N,07/06/2026 10:47:00 AM,07/08/2026 11:00:00 AM,Repair,N,N
Lexington Av/53 St,,E/F/6,ES254X,ES,E/F platform to mezzanine for 6 service and 53 St & Lexington Av exit.,N,07/06/2026 07:26:00 PM,07/08/2026 11:00:00 PM,Repair,N,N
181 St,,A,EL118,EL,Upper mezzanine (184 St & Ft Washington Av) to lower mezzanine for service in both directions.,Y,07/06/2026 08:13:00 PM,07/08/2026 05:00:00 AM,Repair,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,ES433X,ES,mezzanine to Sutphin Blvd & Archer Ave (SW corner) for connection to LIRR and AirTrain,N,07/06/2026 08:49:00 PM,07/08/2026 11:00:00 PM,Repair,N,N
Grand St,,L,EL785,EL,Street (NE corner of Bushwick Avenue and Grand Street) to 8 Ave-bound platform,Y,07/06/2026 10:00:00 PM,07/07/2026 06:00:00 AM,Maintenance,Y,N
Grand St,,L,EL786,EL,Street (NW corner of Bushwick Ave and Grand St) to Canarsie-Rockaway Pkwy-bound platform,Y,07/06/2026 10:00:00 PM,07/07/2026 06:00:00 AM,Maintenance,Y,N
96 St,,Q,EL248,EL,95 St & 2nd Ave entrance (SW corner) to mezzanine for downtown service,Y,07/06/2026 11:00:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
34 St-Herald Sq,,B/D/F/M/N/Q/R/W,ES236,ES,downtown B/D/F/M platform to mezzanine for access to street and N/Q/R/W service,N,07/06/2026 11:20:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Court Sq,,E/F/G/7,EL447,EL,mezzanine to Manhattan-bound 7 platform,Y,07/06/2026 11:20:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Bowling Green,,4/5,EL711,EL,lower mezzanine to  Brooklyn-bound platform,Y,07/06/2026 11:25:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
181 St,,1,EL107,EL,mezzanine to bridge for service in both directions,N,07/06/2026 11:25:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Bleecker St,,B/D/F/M/6,EL328,EL,Houston St & Lafayette St (NW corner) to downtown 6 mezzanine and access to rest of complex,Y,07/06/2026 11:25:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Roosevelt Island,,F/M,ES413,ES,intermediate mezzanine to W Rd exit,N,07/06/2026 11:30:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
96 St,,Q,ES272,ES,mezzanine to 94 St & 2nd Ave (NE corner),N,07/06/2026 11:30:00 PM,07/07/2026 06:00:00 AM,Inspection,N,N
34 St-Herald Sq,,B/D/F/M/N/Q/R/W,ES229,ES,N/Q/R/W mezzanine to uptown B/D/F/M platform,N,07/06/2026 11:30:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Lexington Av/63 St,,F/M/Q,EL443,EL,63 St & 3 Av mezzanine to platforms for service in both directions.,Y,07/06/2026 11:30:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
168 St,,A/C/1,EL113,EL,transfer mezzanine to overpass for 1 train service in both directions,N,07/06/2026 11:30:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
34 St-Penn Station,,1/2/3/LIRR,EL214,EL,concourse level of Penn Station to platform for uptown 1 service,Y,07/06/2026 11:33:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
34 St-Herald Sq,,B/D/F/M/N/Q/R/W,EL213,EL,6th Ave & 34 St entrance (SW corner) to mezzanine for service in both directions on all lines,Y,07/06/2026 11:35:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Tremont Av,,B/D,EL509,EL,SW corner of Echo Pl and Grand Concourse providing access to the mezzanine.,Y,07/06/2026 11:35:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Flushing-Main St,,7,ES456,ES,Roosevelt Ave (E of Main St) to platform for Manhattan-bound service,N,07/06/2026 11:40:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Grand Central-42 St,,4/5/6/7/S,ES208,ES,main mezzanine to western mezzanine above 7 platform,N,07/06/2026 11:40:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Fulton St,,A/C/J/2/3/4/5/Z,EL721,EL,2/3 mezzanine to A/C platform for service in both directions and access to rest of complex,Y,07/06/2026 11:40:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Grand Central-42 St,,4/5/6/7/S,ES255,ES,42 St (between Park Ave & Lexington Ave) to main mezzanine for access to 4/5/6/7/S service,N,07/06/2026 11:41:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Astoria Blvd,,N/W,EL465,EL,Hoyt Ave South and 31 St (SE corner) to mezzanine for service in both directions,Y,07/06/2026 11:45:00 PM,07/07/2026 06:00:00 AM,Inspection,N,N
Chambers St,,1/2/3,EL338,EL,mezzanine to downtown platform,Y,07/06/2026 11:50:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Brighton Beach,,B/Q,ES346,ES,Brighton 7 St & Brighton Beach Ave (NE corner) to mezzanine,N,07/06/2026 11:50:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
181 St,,A,EL119,EL,Upper mezzanine (184 St & Ft Washington Av) to lower mezzanine for service in both directions.,Y,07/06/2026 11:55:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
72 St,,Q,ES288,ES,lower mezzanine to upper mezzanine for 69 St & 2nd Ave exit,N,07/06/2026 11:55:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Brooklyn Bridge-City Hall,,J/4/5/6/Z,EL315,EL,mezzanine to platform for downtown 4/5 service and 6 terminal,Y,07/06/2026 11:55:00 PM,07/07/2026 06:00:00 AM,Maintenance,N,N
Smith-9 Sts,,F/G,ES349,ES,intermediate mezzanine to upper mezzanine,N,07/07/2026 12:00:00 AM,07/07/2026 06:00:00 AM,Inspection,N,N
Clark St,,2/3,EL310,EL,"street-level arcade at Clark St & Henry St to lower mezzanine for service in both directions
",N,07/07/2026 12:00:00 AM,07/07/2026 06:00:00 AM,Maintenance,N,N
Pelham Bay Park,,6,EL121,EL,Amendola Plaza entrance (adjacent to Bruckner Expwy) to mezzanine for Manhattan-bound service,Y,07/07/2026 12:25:00 AM,07/07/2026 06:00:00 AM,Maintenance,N,N
Sheepshead Bay,,B/Q,EL793,EL,Street to manhattan-bound platform.,Y,07/07/2026 02:58:00 AM,07/07/2026 11:00:00 AM,Under Investigation,N,N
Sheepshead Bay,,B/Q,EL794,EL,Street (south side of Sheepshead Bay Rd @ 15 St) to Brighton Beach & Stillwell Av-bound platform.,Y,07/07/2026 02:58:00 AM,07/07/2026 11:00:00 AM,Under Investigation,N,N
14 St,,A/C/E/L,EL222,EL,mezzanine to downtown A/C/E platform,Y,07/07/2026 03:06:00 AM,07/07/2026 11:00:00 AM,Under Investigation,N,N
1 Av,,L,EL293,EL,E 14 St and Avenue A (SW corner) to Canarsie-bound platform,Y,07/07/2026 03:22:00 AM,07/07/2026 12:00:00 PM,Under Investigation,N,N
59 St,,N/R/W/4/5/6,ES213,ES,N/R/W transfer mezzanine to uptown 6 platform,N,07/07/2026 03:26:00 AM,07/07/2026 04:45:00 AM,Cleaning,N,N
High St,,A/C,ES324,ES,upper mezzanine (Red Cross Pl & Adams St) to lower mezzanine,N,07/07/2026 03:39:00 AM,07/07/2026 12:00:00 PM,Under Investigation,N,N
Queensboro Plaza,,N/W/7,EL479,EL,Mezzanine to lower platform and upper platform.,Y,07/07/2026 03:45:00 AM,07/07/2026 12:00:00 PM,Under Investigation,N,N
168 St,,A/C/1,EL140,EL,mezzanine to platform for uptown A service and C terminal,Y,07/07/2026 03:56:00 AM,07/07/2026 11:00:00 AM,Under Investigation,N,N
Broadway Junction,,A/C/L/J/Z/LIRR,ES331,ES,J/Z/L upper mezzanine to Van Sinderen Ave mezzanine for access to street and A/C service,N,07/07/2026 03:58:00 AM,07/07/2026 10:00:00 AM,Under Investigation,N,N
181 St,,A,EL517,EL,Mezzanine to platform for Inwood-207 St-bound service.,Y,07/07/2026 10:00:00 PM,07/08/2026 06:00:00 AM,Maintenance,Y,N
181 St,,A,EL518,EL,Mezzanine to platform for Downtown and Brooklyn-bound service.,Y,07/07/2026 10:00:00 PM,07/08/2026 06:00:00 AM,Maintenance,Y,N
Church Av,,B/Q,EL791,EL,Street (18 St between Church Av & Caton Av) to Manhattan-bound platform.,Y,07/08/2026 10:00:00 PM,07/09/2026 12:00:00 AM,Maintenance,Y,N
Dyckman St,,1,EL179,EL,Nagle Ave & Dyckman St to uptown platform,Y,07/08/2026 10:00:00 PM,07/09/2026 06:00:00 AM,Maintenance,Y,N
137 St-City College,,1,EL519,EL,Street (NE corner of Broadway and W 137 St) to uptown 1 platform.,Y,07/08/2026 10:00:00 PM,07/09/2026 06:00:00 AM,Maintenance,Y,N
Church Av,,B/Q,EL792,EL,Street (18 St between Church Av & Caton Av) to Brighton Beach and Coney Island-bound platform.,Y,07/09/2026 12:00:00 AM,07/09/2026 06:00:00 AM,Maintenance,Y,N
125 St,,A/C/B/D,EL143,EL,Mezzanine to downtown platform,Y,07/09/2026 10:00:00 PM,07/10/2026 06:00:00 AM,Inspection,Y,N
125 St,,A/C/B/D,EL144,EL,mezzanine to uptown platform,Y,07/09/2026 10:00:00 PM,07/10/2026 06:00:00 AM,Inspection,Y,N
Church Av,,B/Q,EL791,EL,Street (18 St between Church Av & Caton Av) to Manhattan-bound platform.,Y,07/09/2026 10:00:00 PM,07/10/2026 01:00:00 AM,Inspection,Y,N
Church Av,,B/Q,EL792,EL,Street (18 St between Church Av & Caton Av) to Brighton Beach and Coney Island-bound platform.,Y,07/10/2026 01:00:00 AM,07/10/2026 03:00:00 AM,Inspection,Y,N
Euclid Av,,A/C,EL343,EL,mezzanine to platform for Queens-bound A service and C terminal,Y,07/10/2026 10:00:00 PM,07/11/2026 12:00:00 AM,Maintenance,Y,N
Euclid Av,,A/C,EL342,EL,mezzanine to Manhattan-bound platform,Y,07/11/2026 12:00:00 AM,07/11/2026 02:00:00 AM,Maintenance,Y,N
Euclid Av,,A/C,EL341,EL,Euclid Ave & Pitkin Ave (NE corner) to mezzanine for service in both directions,Y,07/11/2026 02:00:00 AM,07/11/2026 06:00:00 AM,Maintenance,Y,N
Euclid Av,,A/C,EL341,EL,Euclid Ave & Pitkin Ave (NE corner) to mezzanine for service in both directions,Y,07/13/2026 10:00:00 PM,07/14/2026 12:00:00 AM,Inspection,Y,N
Euclid Av,,A/C,EL342,EL,mezzanine to Manhattan-bound platform,Y,07/14/2026 12:00:00 AM,07/14/2026 02:00:00 AM,Inspection,Y,N
Euclid Av,,A/C,EL343,EL,mezzanine to platform for Queens-bound A service and C terminal,Y,07/14/2026 02:00:00 AM,07/14/2026 06:00:00 AM,Inspection,Y,N
161 St-Yankee Stadium,,B/D/4,EL134,EL,mezzanine to Manhattan-bound B/D platform,Y,07/14/2026 10:00:00 PM,07/15/2026 12:00:00 AM,Maintenance,Y,N
161 St-Yankee Stadium,,B/D/4,EL131,EL,161 St & River Ave (NE corner) to mezzanine to reach 4/B/D service in both directions,Y,07/14/2026 10:00:00 PM,07/15/2026 12:00:00 AM,Maintenance,Y,N
161 St-Yankee Stadium,,B/D/4,EL135,EL,Mezzanine to B/D platform for Bedford Pk Blvd and Norwood 205 St-bound service.,Y,07/15/2026 02:00:00 AM,07/15/2026 06:00:00 AM,Maintenance,Y,N
34 St-Penn Station,,A/C/E,EL225,EL,34 St & 8th Ave (SE corner) to uptown C/E platform and access to rest of complex,Y,07/15/2026 10:00:00 PM,07/16/2026 11:30:00 PM,Maintenance,Y,N
34 St-Penn Station,,A/C/E,EL226,EL,uptown C/E platform to lower mezzanine for access to Penn Station concourse and rest of complex,Y,07/15/2026 11:30:00 PM,07/16/2026 01:00:00 AM,Maintenance,Y,N
34 St-Penn Station,,A/C/E,EL227,EL,Penn Station concourse to A platform for service in both directions,Y,07/16/2026 01:00:00 AM,07/16/2026 03:00:00 AM,Maintenance,Y,N
34 St-Penn Station,,A/C/E,EL228,EL,Penn Station concourse to downtown C/E platform,Y,07/16/2026 03:00:00 AM,07/16/2026 06:00:00 AM,Maintenance,Y,N
34 St-Penn Station,,A/C/E,EL226,EL,uptown C/E platform to lower mezzanine for access to Penn Station concourse and rest of complex,Y,07/16/2026 11:30:00 AM,07/17/2026 01:00:00 AM,Inspection,Y,N
34 St-Penn Station,,A/C/E,EL225,EL,34 St & 8th Ave (SE corner) to uptown C/E platform and access to rest of complex,Y,07/16/2026 10:00:00 PM,07/16/2026 11:30:00 PM,Inspection,Y,N
34 St-Penn Station,,A/C/E,EL227,EL,Penn Station concourse to A platform for service in both directions,Y,07/17/2026 01:00:00 AM,07/17/2026 02:30:00 AM,Inspection,Y,N
34 St-Penn Station,,A/C/E,EL228,EL,Penn Station concourse to downtown C/E platform,Y,07/17/2026 02:30:00 AM,07/17/2026 06:00:00 AM,Inspection,Y,N
Sheepshead Bay,,B/Q,EL793,EL,Street to manhattan-bound platform.,Y,07/17/2026 10:00:00 PM,07/18/2026 12:00:00 AM,Maintenance,Y,N
Sheepshead Bay,,B/Q,EL794,EL,Street (south side of Sheepshead Bay Rd @ 15 St) to Brighton Beach & Stillwell Av-bound platform.,Y,07/18/2026 12:00:00 AM,07/18/2026 06:00:00 AM,Maintenance,Y,N
Rockaway Blvd,,A,EL487,EL,Street (NW corner of Liberty Av and Cross Bay Blvd) to Manhattan-bound A platform and transfer mezzanine to Lefferts Blvd and Far Rockaway-bound A.,Y,07/21/2026 10:00:00 PM,07/22/2026 12:00:00 AM,Maintenance,Y,N
Rockaway Blvd,,A,EL488,EL,"Transfer mezzanine to Lefferts Blvd, Far Rockaway, and Rockaway Park-bound A platform",Y,07/22/2026 12:00:00 AM,07/22/2026 06:00:00 AM,Maintenance,Y,N
3 Av-149 St,,2/5,EL129,EL,3rd Ave & 149 St (SW corner) to Bronx-bound platform,Y,07/22/2026 10:00:00 PM,07/23/2026 12:00:00 AM,Maintenance,Y,N
3 Av-149 St,,2/5,EL130,EL,Melrose Ave & 149 St (NW corner) to Manhattan-bound platform,Y,07/22/2026 10:00:00 PM,07/23/2026 12:00:00 AM,Maintenance,Y,N
