station,borough,trainno,equipment,equipmenttype,serving,ADA,outagedate,estimatedreturntoservice,reason,isupcomingoutage,ismaintenanceoutage
Lexington Av/63 St,,F/M/Q,ES406,ES,lower mezzanine to intermediate mezzanine for Lexington Ave & 63 St exit,N,03/26/2026 05:00:00 AM,11/30/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL307,EL,mezzanine to B/Q platform for service in both directions,Y,04/04/2026 07:30:00 AM,09/30/2026 11:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES404,ES,intermediate mezzanine to upper mezzanine for Lexington Ave & 63 St exit,N,04/04/2026 08:02:00 AM,12/31/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL306,EL,Manhattan-bound 2/3 platform to mezzanine for access to rest of complex,Y,04/04/2026 08:30:00 AM,09/30/2026 11:59:00 PM,Capital Replacement,N,N
5 Av/53 St,,E/F,ES241,ES,downtown platform to mezzanine for Madison Ave & 53 St exit,N,04/20/2026 11:10:00 PM,12/31/2026 11:59:00 PM,Capital Replacement,N,N
Jamaica Center-Parsons/Archer,,E/J/Z,ES438,ES,mezzanine to Parsons Blvd & Archer Ave (SW corner),N,05/28/2026 06:45:00 AM,10/31/2026 11:59:00 PM,Station is Under Rehabilitation,N,N
161 St-Yankee Stadium,,B/D/4,EL135,EL,Mezzanine to B/D platform for Bedford Pk Blvd and Norwood 205 St-bound service.,Y,06/29/2026 09:57:00 AM,01/31/2027 11:00:00 PM,Con Edison Power Issue,N,N
161 St-Yankee Stadium,,B/D/4,EL134,EL,mezzanine to Manhattan-bound B/D platform,Y,06/29/2026 04:36:00 PM,01/31/2027 11:00:00 PM,Con Edison Power Issue,N,N
59 St-Columbus Circle,,A/C/B/D/1,ES251X,ES,8th Ave & 58 St (NW corner) to mezzanine for A/B/C/D & downtown 1 service and access to uptown 1,N,06/30/2026 07:48:00 AM,08/20/2026 08:00:00 AM,Repair,N,N
59 St-Columbus Circle,,A/C/B/D/1,ES250X,ES,A/B/C/D mezzanine to 8th Ave & 58 St (NW corner),N,07/02/2026 07:08:00 PM,08/20/2026 08:00:00 PM,Repair,N,N
3 Av-149 St,,2/5,EL130,EL,Melrose Ave & 149 St (NW corner) to Manhattan-bound platform,Y,07/16/2026 08:05:00 PM,08/31/2026 09:00:00 PM,Planned Work,N,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,ES258X,ES,14 St & 4th Ave (NE corner) to mezzanine for 4/5/6/L service and access to N/Q/R/W,N,07/17/2026 09:03:00 AM,08/20/2026 10:00:00 AM,Repair,N,N
161 St-Yankee Stadium,,B/D/4,EL131,EL,161 St & River Ave (NE corner) to mezzanine to reach 4/B/D service in both directions,Y,07/20/2026 10:52:00 AM,01/31/2027 11:00:00 PM,Con Edison Power Issue,N,N
Court Sq,,E/F/G/7,ES462X,ES,7 upper mezzanine (Jackson Ave & 23rd St) to lower mezzanine for G service and access to E/F,N,07/31/2026 09:45:00 PM,08/20/2026 10:00:00 PM,Repair,N,N
Court Sq,,E/F/G/7,ES461X,ES,G lower mezzanine to upper mezzanine for 7 service and Jackson Ave & 23rd St exit,N,07/31/2026 09:45:00 PM,08/20/2026 10:00:00 PM,Repair,N,N
Court Sq,,E/F/G/7,EL445X,EL,Flushing-bound 7 platform to mezzanine to EFG transfer.,Y,07/31/2026 09:45:00 PM,08/20/2026 10:00:00 PM,Repair,N,N
34 St-Penn Station,,A/C/E,EL225,EL,34 St & 8th Ave (SE corner) to uptown C/E platform and access to rest of complex,Y,08/14/2026 12:10:00 AM,08/21/2026 11:00:00 PM,Planned Work,N,N
34 St-Penn Station,,A/C/E,EL228,EL,Penn Station concourse to downtown C/E platform,Y,08/14/2026 05:42:00 AM,08/21/2026 10:00:00 PM,Planned Work,N,N
Cortlandt St,,A/C/E/R/W/2/3,EL22X,EL,Church St to South Concourse balcony and mezzanine for downtown R/W service,Y,08/15/2026 03:38:00 PM,08/20/2026 04:00:00 PM,Repair,N,N
49 St,,N/R/W,EL268X,EL,49 St & 7th Ave (NE corner) to uptown platform,Y,08/15/2026 07:10:00 PM,08/20/2026 08:00:00 PM,Repair,N,N
Queensboro Plaza,,N/W/7,EL791X,EL,Queens Plaza North between Crescent St and 27 St to mezzanine for service in both directions.,Y,08/17/2026 08:38:00 PM,08/19/2026 11:00:00 PM,Repair,N,N
190 St,,A,EL120,EL,upper mezzanine (Fort Washington Av) to lower mezzanine for service in both directions and access to passageway to Bennett Ave & 190 St,N,08/17/2026 08:45:00 PM,08/18/2026 09:00:00 AM,Repair,N,N
Gun Hill Rd,,2/5,ES104,ES,mezzanine to Gun Hill Rd & White Plains Rd exit,N,08/17/2026 08:46:00 PM,08/18/2026 05:00:00 AM,Under Investigation,N,N
Delancey St-Essex St,,F/M/J/Z,ES327,ES,mezzanine to Delancey St & Essex St (NE corner),N,08/17/2026 09:04:00 PM,08/18/2026 06:00:00 AM,Under Investigation,N,N
34 St-Hudson Yards,,7,ES633,ES,upper mezzanine (Hudson Blvd E & 35 St) to lower mezzanine,N,08/17/2026 09:28:00 PM,08/18/2026 06:00:00 AM,Under Investigation,N,N
34 St-Hudson Yards,,7,ES634,ES,upper mezzanine (Hudson Blvd E & 35 St) to lower mezzanine,N,08/17/2026 09:55:00 PM,08/18/2026 06:00:00 AM,Under Investigation,N,N
7 Av,,F/G,EL784,EL,Mezzanine to Church Av-bound platform,Y,08/17/2026 10:00:00 PM,08/18/2026 06:00:00 AM,Maintenance,Y,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,EL220,EL,mezzanine to downtown N/Q/R/W platform,Y,08/17/2026 10:00:00 PM,08/18/2026 06:00:00 AM,Maintenance,Y,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,EL333,EL,W 3rd St & 6th Ave (NE corner) to mezzanine for A/C/E service and access to B/D/F/M service,Y,08/17/2026 10:00:00 PM,08/18/2026 06:00:00 AM,Maintenance,Y,N
Gun Hill Rd,,2/5,ES105,ES,Gun Hill Rd & White Plains Rd entrance to mezzanine,N,08/17/2026 10:04:00 PM,08/18/2026 07:00:00 AM,Under Investigation,N,N
181 St,,1,EL107,EL,mezzanine to bridge for service in both directions,N,08/17/2026 10:42:00 PM,08/18/2026 07:00:00 AM,Under Investigation,N,N
Grand Central-42 St,,4/5/6/7/S,ES210,ES,western mezzanine above 7 platform to main mezzanine for access to street and 4/5/6/S service,N,08/17/2026 10:50:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,ES436,ES,J/Z platform to E platform for service in both directions and access to mezzanine,N,08/17/2026 10:50:00 PM,08/18/2026 05:52:00 AM,Maintenance,N,N
Jamaica Center-Parsons/Archer,,E/J/Z,ES442,ES,J/Z platform to mezzanine for 153 St & Archer Ave exit,N,08/17/2026 11:00:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
Grand Central-42 St,,4/5/6/7/S,ES209,ES,7 platform to western mezzanine for access to street and 4/5/6/S service,N,08/17/2026 11:06:00 PM,08/18/2026 06:06:00 AM,Planned Work,N,N
14 St,,A/C/E/L,EL222,EL,mezzanine to downtown A/C/E platform,Y,08/17/2026 11:13:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
96 St,,Q,ES247,ES,mezzanine to 94 St & 2nd Ave (SW corner),N,08/17/2026 11:15:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
Jamaica Van Wyck,,E,ES428,ES,mezzanine to platform for service in both directions,N,08/17/2026 11:15:00 PM,08/18/2026 06:17:00 AM,Planned Work,N,N
96 St,,Q,ES200,ES,platform to mezzanine for 94 St & 2nd Ave exit,N,08/17/2026 11:25:00 PM,08/18/2026 06:30:00 AM,Maintenance,N,N
34 St-Hudson Yards,,7,EL601,EL,upper mezzanine to lower mezzanine for Flushing Main St-bound service,Y,08/17/2026 11:25:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
Jamaica Van Wyck,,E,ES427,ES,mezzanine to Metropolitan Ave & Jamaica Ave (NE corner),N,08/17/2026 11:30:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
86 St,,Q,ES283,ES,upper mezzanine to 86 St & 2nd Ave (NE corner),N,08/17/2026 11:30:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
Roosevelt Island,,F/M,ES416,ES,lower mezzanine to intermediate mezzanine,N,08/17/2026 11:30:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
72 St,,Q,ES288,ES,lower mezzanine to upper mezzanine for 69 St & 2nd Ave exit,N,08/17/2026 11:30:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
Utica Av,,A/C,EL346,EL,mezzanine to platform for Euclid-bound C and Queens-bound A service,Y,08/17/2026 11:30:00 PM,08/18/2026 05:33:00 AM,Maintenance,N,N
High St,,A/C,ES321,ES,lower mezzanine to upper mezzanine for Cadman Plaza West & Middagh St exit,N,08/17/2026 11:30:00 PM,08/18/2026 06:00:00 AM,Planned Work,N,N
59 St,,N/R/W/4/5/6,ES212,ES,downtown 4/5 platform to downtown 6 platform,N,08/17/2026 11:30:00 PM,08/18/2026 06:00:00 AM,Inspection,N,N
34 St-Herald Sq,,B/D/F/M/N/Q/R/W,ES236,ES,downtown B/D/F/M platform to mezzanine for access to street and N/Q/R/W service,N,08/17/2026 11:30:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
High St,,A/C,ES322,ES,upper mezzanine (Cadman Plaza West & Middagh St) to lower mezzanine,N,08/17/2026 11:30:00 PM,08/18/2026 06:00:00 AM,Planned Work,N,N
Court St,,R/2/3/4/5,EL308,EL,mezzanine (Clinton St & Montague St) to intermediate mezzanine for R service in both directions,N,08/17/2026 11:35:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
34 St-Herald Sq,,B/D/F/M/N/Q/R/W,ES234,ES,uptown B/D/F/M platform to mezzanine for N/Q/R/W service,N,08/17/2026 11:35:00 PM,08/18/2026 05:39:00 AM,Maintenance,N,N
Astoria Blvd,,N/W,EL465,EL,Hoyt Ave South and 31 St (SE corner) to mezzanine for service in both directions,Y,08/17/2026 11:40:00 PM,08/18/2026 05:44:00 AM,Maintenance,N,N
86 St,,R,EL745,EL,4th Ave and 86 St (SE corner) to mezzanine for service in both directions,Y,08/17/2026 11:40:00 PM,08/18/2026 05:51:00 AM,Maintenance,N,N
Bowling Green,,4/5,EL710,EL,plaza south of Bowling Green Park to uptown platform and lower mezzanine for Brooklyn-bound service,Y,08/17/2026 11:40:00 PM,08/18/2026 05:46:00 AM,Maintenance,N,N
Franklin Av,,C/S,ES352,ES,Fulton St & Franklin Ave entrance to S platform for Prospect Park-bound service,N,08/17/2026 11:40:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
Borough Hall,,R/2/3/4/5,ES303,ES,Brooklyn-bound 2/3 platform to mezzanine for Court St & Montague St exit and R service,N,08/17/2026 11:45:00 PM,08/18/2026 06:00:00 AM,Inspection,N,N
168 St,,A/C/1,EL139,EL,168 St & St Nicholas Ave (SE corner) to mezzanine for A/C service in both directions and access to non-ADA 1 line elevators,Y,08/17/2026 11:45:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
Whitehall St-South Ferry,,R/W/1,ES312,ES,lower mezzanine to upper mezzanine for Stone St & Whitehall St exit,N,08/17/2026 11:45:00 PM,08/18/2026 06:00:00 AM,Inspection,N,N
34 St-Hudson Yards,,7,ES621,ES,upper mezzanine (between 33 St & 34 St) to lower mezzanine,N,08/17/2026 11:46:00 PM,08/18/2026 06:00:00 AM,Planned Work,N,N
Kingsbridge Rd,,B/D,EL191,EL,mezzanine to Manhattan-bound platform,Y,08/17/2026 11:55:00 PM,08/18/2026 06:00:00 AM,Maintenance,N,N
125 St,,4/5/6,EL125,EL,"125 St & Lexington Av (NE corner) to mezzanine for service in both directions
",Y,08/18/2026 12:00:00 AM,08/18/2026 06:00:00 AM,Maintenance,N,N
Simpson St,,2/5,EL127,EL,Westchester Ave & Simpson St (SW corner) to Bronx-bound platform,Y,08/18/2026 12:00:00 AM,08/18/2026 06:00:00 AM,Maintenance,N,N
Myrtle-Wyckoff Avs,,M/L,EL396,EL,Gates Ave & Wyckoff Ave (SE corner) to mezzanines for L and M service in both directions,Y,08/18/2026 12:00:00 AM,08/18/2026 06:00:00 AM,Maintenance,N,N
7 Av,,F/G,EL783,EL,Mezzanine to Manhattan and Queens-bound platform,Y,08/18/2026 12:04:00 AM,08/18/2026 06:00:00 AM,Maintenance,N,N
Lexington Av/63 St,,F/M/Q,ES405,ES,intermediate mezzanine (Lexington Ave & 63 St) to lower mezzanine,N,08/18/2026 12:20:00 AM,08/18/2026 04:00:00 AM,Cleaning,N,N
Flushing Av,,M/J,EL394,EL,mezzanine to Jamaica Center and Middle Village-bound platform,Y,08/18/2026 10:00:00 PM,08/19/2026 06:00:00 AM,Maintenance,Y,N
Flushing Av,,M/J,EL393,EL,Flushing Ave & Broadway (SE corner) to mezzanine for service in both directions,Y,08/18/2026 10:00:00 PM,08/19/2026 06:00:00 AM,Maintenance,Y,N
14 St,,F/M/L/1/2/3,EL614,EL,F/M uptown mezzanine to F/M uptown platform.,Y,08/18/2026 10:00:00 PM,08/19/2026 06:00:00 AM,Maintenance,Y,N
14 St,,F/M/L/1/2/3,EL615,EL,SW corner of 14 St & 7 Av to 1/2/3 mezzanine.,Y,08/18/2026 10:00:00 PM,08/19/2026 06:00:00 AM,Maintenance,Y,N
6 Av,,F/M/L/1/2/3,EL612,EL,Street (NW corner of 14 St and 6 Av) to F/M downtown mezzanine and L mezzanine.,Y,08/18/2026 10:00:00 PM,08/19/2026 06:00:00 AM,Maintenance,Y,N
Flushing Av,,M/J,EL395,EL,mezzanine to Manhattan bound-platform,Y,08/18/2026 10:00:00 PM,08/19/2026 06:00:00 AM,Maintenance,Y,N
6 Av,,F/M/L/1/2/3,EL613,EL,F/M downtown mezzanine to F/M downtown platform.,Y,08/18/2026 10:00:00 PM,08/19/2026 06:00:00 AM,Maintenance,Y,N
DeKalb Av,,B/Q/R,EL370,EL,Dekalb Ave & Flatbush Ave (SW corner) and mezzanine for service in both directions,Y,08/19/2026 10:00:00 PM,08/20/2026 06:00:00 AM,Maintenance,Y,N
DeKalb Av,,B/Q/R,EL371,EL,mezzanine to Manhattan-bound platform,Y,08/19/2026 10:00:00 PM,08/20/2026 06:00:00 AM,Maintenance,Y,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,EL218,EL,mezzanine to L platform for service in both directions,Y,08/19/2026 10:00:00 PM,08/20/2026 06:00:00 AM,Maintenance,Y,N
Court Sq,,E/F/G/7,EL469,EL,Mezzanine to Brooklyn-bound platform/Court Sq-bound platform to mezzanine.,Y,08/19/2026 10:00:00 PM,08/20/2026 06:00:00 AM,Maintenance,Y,N
Northern Blvd,,M/R,EL486,EL,Street (NE corner of 56t St and Broadway) to Manhattan and Brooklyn-bound platform,Y,08/19/2026 10:00:00 PM,08/20/2026 06:00:00 AM,Inspection,Y,N
Queensboro Plaza,,N/W/7,EL479,EL,Mezzanine to lower platform and upper platform.,Y,08/19/2026 10:00:00 PM,08/20/2026 06:00:00 AM,Maintenance,Y,N
DeKalb Av,,B/Q/R,EL372,EL,"mezzanine to Brighton Beach, Coney Island, and Bay Ridge-bound platform",Y,08/19/2026 10:00:00 PM,08/20/2026 06:00:00 AM,Maintenance,Y,N
Queensboro Plaza,,N/W/7,EL478,EL,Street to mezzanine,Y,08/19/2026 10:00:00 PM,08/20/2026 06:00:00 AM,Maintenance,Y,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,EL335,EL,uptown A/C/E platform to transfer mezzanine and uptown B/D/F/M platform,Y,08/20/2026 10:00:00 PM,08/21/2026 06:00:00 AM,Maintenance,Y,N
Church Av,,2/5,EL321,EL,Nostrand Ave & Church Ave (SW corner) to Flatbush Av Brooklyn College-bound platform,Y,08/20/2026 10:00:00 PM,08/21/2026 06:00:00 AM,Maintenance,Y,N
Crown Hts-Utica Av,,3/4,EL322,EL,Utica Ave & Eastern Pkwy to mezzanine for service in both directions,Y,08/20/2026 10:00:00 PM,08/21/2026 06:00:00 AM,Maintenance,Y,N
Mosholu Pkwy,,4,EL523,EL,Street (SE corner of Jerome Av and E Mosholu Pkwy North) to Transfer Mezzanine & Woodlawn-bound Platform,Y,08/20/2026 10:00:00 PM,08/21/2026 12:00:00 AM,Inspection,Y,N
Crown Hts-Utica Av,,3/4,EL323,EL,mezzanine (eastern entrance near Utica Ave) to platforms for service in both directions,Y,08/20/2026 10:00:00 PM,08/21/2026 06:00:00 AM,Maintenance,Y,N
Mosholu Pkwy,,4,EL524,EL,Transfer Mezzanine to Manhattan-bound Platform,Y,08/21/2026 12:00:00 AM,08/21/2026 06:00:00 AM,Inspection,Y,N
74 St-Broadway,,E/F/M/R/7,EL420,EL,Roosevelt Av & 74 St (SE corner) to Flushing Mn St-bound 7 plat & E/F/M/R/7 mezzanines.,Y,08/21/2026 10:00:00 PM,08/22/2026 06:00:00 AM,Inspection,Y,N
Queens Plaza,,E/F/R,EL428,EL,Queens Plaza & Jackson Ave to mezzanine for service in both directions,Y,08/21/2026 10:00:00 PM,08/22/2026 06:00:00 AM,Inspection,Y,N
Jackson Hts-Roosevelt Av,,E/F/M/R/7,EL421,EL,transfer mezzanine to Manhattan-bound E/F/M/R platform and mezzanine for access to Queens-bound E/F/M/R service,Y,08/21/2026 10:00:00 PM,08/22/2026 06:00:00 AM,Maintenance,Y,N
Queens Plaza,,E/F/R,EL430,EL,mezzanine to Forest Hills and Jamaica-bound platform,Y,08/21/2026 10:00:00 PM,08/22/2026 06:00:00 AM,Inspection,Y,N
Queens Plaza,,E/F/R,EL429,EL,mezzanine to Manhattan-bound platform,Y,08/21/2026 10:00:00 PM,08/22/2026 06:00:00 AM,Inspection,Y,N
Jackson Hts-Roosevelt Av,,E/F/M/R/7,EL422,EL,mezzanine to Forest Hills and Jamaica-bound E/F/M/R platform,Y,08/21/2026 10:00:00 PM,08/22/2026 06:00:00 AM,Maintenance,Y,N
