station,borough,trainno,equipment,equipmenttype,serving,ADA,outagedate,estimatedreturntoservice,reason,isupcomingoutage,ismaintenanceoutage
Crown Hts-Utica Av,,3/4,EL322,EL,Utica Ave & Eastern Pkwy to mezzanine for service in both directions,Y,12/01/2025 10:50:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,N,N
Prospect Park,,B/Q/S,EL383,EL,Lincoln Rd & Ocean Ave (NE corner) to Brighton Beach and Coney Island-bound B/Q platform,Y,12/02/2025 11:08:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,N,N
Prospect Park,,B/Q/S,EL382,EL,Lincoln Rd & Ocean Ave (NE corner) to platform for Manhattan-bound B/Q service and Franklin Shuttle,Y,12/02/2025 11:25:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,N,N
Coney Island-Stillwell Av,,D/F/N/Q,EL701,EL,N platform to overpass for access to D platform,Y,12/08/2025 11:09:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
5 Av/53 St,,E/F,ES242,ES,mezzanine (Madison Ave & 53 St) to downtown platform,N,12/16/2025 03:40:00 AM,10/31/2026 03:53:00 AM,Capital Replacement,N,N
72 St,,1/2/3,EL240,EL,Broadway (between 72 St & 73 St) to downtown platform,Y,12/17/2025 10:45:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
72 St,,1/2/3,EL239,EL,Broadway (between 72 St & 73 St) to uptown platform,Y,12/18/2025 02:00:00 AM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES313,ES,intermediate mezzanine to 9th St & Smith St (NE corner),N,01/09/2026 11:17:00 PM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES314,ES,9th St & Smith St (NE corner) to intermediate mezzanine,N,01/09/2026 11:17:00 PM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
21 St-Queensbridge,,F/M,ES422,ES,mezzanine to 21 St & 41 Ave (NE corner),N,01/14/2026 02:00:00 AM,08/31/2026 02:00:00 PM,Capital Replacement,N,N
21 St-Queensbridge,,F/M,ES421,ES,21 St & 41 Ave (NE corner) to mezzanine,N,01/14/2026 02:00:00 AM,08/31/2026 02:00:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES316,ES,intermediate mezzanine to upper mezzanine,N,01/17/2026 08:50:00 AM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES315,ES,upper mezzanine to intermediate mezzanine,N,01/17/2026 08:50:00 AM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Flushing-Main St,,7,EL414,EL,East of Main St & Roosevelt Ave to Manhattan-bound platform.,Y,02/02/2026 11:28:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES408,ES,downtown platform to lower mezzanine for Lexington Ave & 63 St exit,N,03/12/2026 06:36:00 AM,11/30/2026 10:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES406,ES,lower mezzanine to intermediate mezzanine for Lexington Ave & 63 St exit,N,03/26/2026 05:00:00 AM,11/30/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL307,EL,mezzanine to B/Q platform for service in both directions,Y,04/04/2026 07:30:00 AM,09/30/2026 11:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES404,ES,intermediate mezzanine to upper mezzanine for Lexington Ave & 63 St exit,N,04/04/2026 08:02:00 AM,12/31/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL306,EL,Manhattan-bound 2/3 platform to mezzanine for access to rest of complex,Y,04/04/2026 08:30:00 AM,09/30/2026 11:59:00 PM,Capital Replacement,N,N
5 Av/53 St,,E/F,ES241,ES,downtown platform to mezzanine for Madison Ave & 53 St exit,N,04/20/2026 11:10:00 PM,12/31/2026 11:59:00 PM,Capital Replacement,N,N
51 St,,E/F/6,EL202,EL,Downtown 6 platform to underpass for access to uptown 6 and E/F service in both directions,Y,04/26/2026 05:46:00 AM,07/13/2026 11:00:00 PM,Repair,N,N
Lexington Av/53 St,,E/F/6,ES254X,ES,E/F platform to mezzanine for 6 service and 53 St & Lexington Av exit.,N,05/21/2026 07:10:00 AM,07/05/2026 08:00:00 AM,Repair,N,N
Jamaica Center-Parsons/Archer,,E/J/Z,ES438,ES,mezzanine to Parsons Blvd & Archer Ave (SW corner),N,05/28/2026 06:45:00 AM,10/31/2026 11:59:00 PM,Station is Under Rehabilitation,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,ES359X,ES,B/Q mezzanine to Barclays Center plaza (SE corner of Atlantic Ave & Flatbush Ave),N,05/28/2026 08:56:00 PM,07/05/2026 09:00:00 PM,Repair,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,ES433X,ES,mezzanine to Sutphin Blvd & Archer Ave (SW corner) for connection to LIRR and AirTrain,N,06/16/2026 02:55:00 PM,07/05/2026 03:00:00 PM,Repair,N,N
Cortlandt St,,A/C/E/R/W/2/3,EL18X,EL,Church St to mezzanine for downtown R/W service,Y,06/24/2026 02:15:00 PM,07/05/2026 03:00:00 PM,Repair,N,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,ES258X,ES,14 St & 4th Ave (NE corner) to mezzanine for 4/5/6/L service and access to N/Q/R/W,N,06/27/2026 03:23:00 PM,07/05/2026 04:00:00 PM,Repair,N,N
161 St-Yankee Stadium,,B/D/4,EL135,EL,Mezzanine to B/D platform for Bedford Pk Blvd and Norwood 205 St-bound service.,Y,06/29/2026 09:57:00 AM,07/04/2026 11:00:00 PM,Con Edison Power Issue,N,N
Lexington Av/63 St,,F/M/Q,ES402,ES,upper mezzanine to Lexington Ave & 63 St (NW corner),N,06/29/2026 10:55:00 AM,07/31/2026 10:55:00 AM,Maintenance,N,N
161 St-Yankee Stadium,,B/D/4,EL134,EL,mezzanine to Manhattan-bound B/D platform,Y,06/29/2026 04:36:00 PM,07/04/2026 11:00:00 PM,Con Edison Power Issue,N,N
59 St-Columbus Circle,,A/C/B/D/1,ES251X,ES,8th Ave & 58 St (NW corner) to mezzanine for A/B/C/D & downtown 1 service and access to uptown 1,N,06/30/2026 07:48:00 AM,07/05/2026 08:00:00 AM,Repair,N,N
3 Av-149 St,,2/5,EL130,EL,Melrose Ave & 149 St (NW corner) to Manhattan-bound platform,Y,07/01/2026 03:35:00 PM,07/04/2026 11:00:00 PM,Repair,N,N
3 Av-149 St,,2/5,EL129,EL,3rd Ave & 149 St (SW corner) to Bronx-bound platform,Y,07/01/2026 07:13:00 PM,07/03/2026 11:00:00 PM,Repair,N,N
181 St,,A,EL118,EL,Upper mezzanine (184 St & Ft Washington Av) to lower mezzanine for service in both directions.,Y,07/02/2026 08:34:00 AM,07/07/2026 05:00:00 PM,Repair,N,N
170 St,,4,EL506,EL,170th St & Jerome Av (SE corner) to mezzanine for service in both directions,Y,07/02/2026 06:19:00 PM,07/05/2026 11:00:00 PM,Repair,N,N
Times Sq-42 St,,A/C/E/N/Q/R/W/1/2/3/7/S,ES267X,ES,42 St & 7th Ave (SE corner) to mezzanine for N/Q/R/W service and access to rest of complex,N,07/02/2026 06:30:00 PM,07/05/2026 07:00:00 PM,Repair,N,N
Times Sq-42 St,,A/C/E/N/Q/R/W/1/2/3/7/S,ES268X,ES,N/Q/R/W mezzanine to 42 St & 7th Ave (SE corner),N,07/02/2026 06:30:00 PM,07/05/2026 07:00:00 PM,Repair,N,N
High St,,A/C,ES321,ES,lower mezzanine to upper mezzanine for Cadman Plaza West & Middagh St exit,N,07/02/2026 07:03:00 PM,07/04/2026 06:00:00 AM,Repair,N,N
59 St-Columbus Circle,,A/C/B/D/1,ES250X,ES,A/B/C/D mezzanine to 8th Ave & 58 St (NW corner),N,07/02/2026 07:08:00 PM,07/05/2026 08:00:00 PM,Repair,N,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,ES257X,ES,4/5/6 mezzanine to 14 St & 4th Ave (NE corner),N,07/03/2026 07:01:00 AM,07/05/2026 08:00:00 AM,Repair,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,ES358X,ES,"Barclays Center plaza (SE corner of Atlantic Ave & Flatbush Ave) to mezzanine for B/Q service and access to Manhattan-bound 2/3, 4/5, and rest of complex",N,07/03/2026 07:48:00 AM,07/05/2026 08:00:00 AM,Repair,N,N
Kingsbridge Rd,,B/D,EL190,EL,mezzanine to platform for Bedford Pk Blvd and Norwood 205 St-bound service,Y,07/03/2026 08:35:00 AM,07/06/2026 06:00:00 AM,Repair,N,N
E 149 St,,6,EL515,EL,SW corner of Southern Blvd and E 149 St for Pelham Bay Park-bound service.,Y,07/03/2026 12:27:00 PM,07/03/2026 08:00:00 PM,Under Investigation,N,N
Lorimer St,,G/L,EL778,EL,Mezzanine to Canarsie-bound platform.,Y,07/03/2026 12:59:00 PM,07/04/2026 02:00:00 PM,Repair,N,N
Franklin Av,,C/S,ES352,ES,Fulton St & Franklin Ave entrance to S platform for Prospect Park-bound service,N,07/03/2026 01:55:00 PM,07/05/2026 10:00:00 PM,Repair,N,N
President St-Medgar Evers College,,2/5,ES304,ES,platform to mezzanine for President St & Nostrand Ave exit,N,07/03/2026 03:05:00 PM,07/04/2026 12:00:00 AM,Under Investigation,N,N
Smith-9 Sts,,F/G,ES348,ES,9th St & Smith St (NE corner) to intermediate mezzanine,N,07/03/2026 03:07:00 PM,07/03/2026 11:00:00 PM,Under Investigation,N,N
181 St,,1,EL107,EL,mezzanine to bridge for service in both directions,N,07/03/2026 03:07:00 PM,07/03/2026 11:00:00 PM,Under Investigation,N,N
Myrtle-Wyckoff Avs,,M/L,ES332,ES,L lower mezzanine to upper mezzanine for M service,N,07/03/2026 03:28:00 PM,07/04/2026 12:00:00 AM,Under Investigation,N,N
Lexington Av/63 St,,F/M/Q,EL402,EL,63 St & Lexington Av mezzanine to platforms for service in both directions.,Y,07/03/2026 04:58:00 PM,07/03/2026 11:00:00 PM,Repair,N,N
South Ferry,,R/W/1,ES375,ES,1 mezzanine to State St & Pearl St (SW corner),N,07/03/2026 05:16:00 PM,07/04/2026 02:00:00 AM,Under Investigation,N,N
Woodhaven Blvd,,J/Z,EL484,EL,Street (SW corner of Jamaica Ave and Woodhaven Blvd Service Rd) to Jamaica-bound platform.,Y,07/03/2026 05:47:00 PM,07/04/2026 02:00:00 AM,Repair,N,N
Woodhaven Blvd,,J/Z,EL483,EL,Street (NW corner of Jamaica Ave and Woodhaven Blvd Service Rd) to Manhattan-bound platform.,Y,07/03/2026 05:47:00 PM,07/04/2026 02:00:00 AM,Under Investigation,N,N
181 St,,A,EL117,EL,Upper mezzanine (184 St & Ft Washington Av) to lower mezzanine for service in both directions.,Y,07/03/2026 05:50:00 PM,07/05/2026 03:00:00 PM,Repair,N,N
Court Sq,,E/F/G/7,ES461X,ES,G lower mezzanine to upper mezzanine for 7 service and Jackson Ave & 23rd St exit,N,07/03/2026 06:21:00 PM,07/04/2026 03:00:00 AM,Repair,N,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,ES325,ES,uptown B/D/F/M platform to uptown A/C/E platform and access to street,N,07/03/2026 06:23:00 PM,07/04/2026 02:00:00 AM,Under Investigation,N,N
Court Sq,,E/F/G/7,EL445X,EL,Flushing-bound 7 platform to mezzanine to EFG transfer.,Y,07/03/2026 06:30:00 PM,07/04/2026 03:00:00 AM,Repair,N,N
Marcy Av,,M/J/Z,EL391,EL,Marcy Ave & Broadway (NW corner) to Manhattan-bound platform,Y,07/03/2026 07:05:00 PM,07/04/2026 03:00:00 AM,Under Investigation,N,N
Bowery,,J/Z,ES334,ES,J/Z platform to mezzanine for Delancey St & Bowery exit,N,07/03/2026 07:08:00 PM,07/04/2026 04:00:00 AM,Under Investigation,N,N
West Farms Sq-E Tremont Av,,2/5,ES106,ES,East 178 St & Boston Post Rd (SW corner) to mezzanine,N,07/03/2026 07:18:00 PM,07/04/2026 04:00:00 AM,Under Investigation,N,N
175 St,,A,EL123,EL,177 St & Fort Washington Ave (NE corner) to mezzanine for service in both directions.,Y,07/06/2026 09:00:00 AM,07/06/2026 02:00:00 PM,Planned Work,Y,N
175 St,,A,EL124,EL,Mezzanine to platform for service in both directions.,Y,07/06/2026 09:00:00 AM,07/06/2026 02:00:00 PM,Planned Work,Y,N
14 St,,A/C/E/L,EL221,EL,8th Ave & 14 St (NW corner) to mezzanine for A/C/E/L service in both directions,Y,07/06/2026 09:00:00 AM,07/06/2026 02:00:00 PM,Planned Work,Y,N
125 St,,A/C/B/D,EL143,EL,Mezzanine to downtown platform,Y,07/09/2026 10:00:00 PM,07/10/2026 06:00:00 AM,Inspection,Y,N
125 St,,A/C/B/D,EL144,EL,mezzanine to uptown platform,Y,07/09/2026 10:00:00 PM,07/10/2026 06:00:00 AM,Inspection,Y,N
