station,borough,trainno,equipment,equipmenttype,serving,ADA,outagedate,estimatedreturntoservice,reason,isupcomingoutage,ismaintenanceoutage
59 St-Columbus Circle,,A/C/B/D/1,ES250X,ES,A/B/C/D mezzanine to 8th Ave & 58 St (NW corner),N,07/02/2026 07:08:00 PM,08/01/2026 08:00:00 PM,Repair,N,N
161 St-Yankee Stadium,,B/D/4,EL131,EL,161 St & River Ave (NE corner) to mezzanine to reach 4/B/D service in both directions,Y,07/10/2026 08:21:00 PM,07/27/2026 10:00:00 PM,Repair,N,N
Metropolitan Av,,G/L,EL780,EL,Mezzanine to Queens-bound platform.,Y,07/16/2026 01:37:00 PM,07/27/2026 10:00:00 PM,Repair,N,N
3 Av-149 St,,2/5,EL130,EL,Melrose Ave & 149 St (NW corner) to Manhattan-bound platform,Y,07/16/2026 06:52:00 PM,07/27/2026 10:00:00 PM,Repair,N,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,ES258X,ES,14 St & 4th Ave (NE corner) to mezzanine for 4/5/6/L service and access to N/Q/R/W,N,07/17/2026 09:03:00 AM,07/25/2026 10:00:00 AM,Repair,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,EL449X,EL,Sutphin Blvd & Archer Ave (SW intersection) to mezzanine for service in both directions,Y,07/19/2026 07:49:00 AM,07/25/2026 08:00:00 AM,Repair,N,N
86 St,,Q,ES284,ES,upper mezzanine to 86 St & 2nd Ave (NE corner),N,07/21/2026 03:59:00 PM,08/04/2026 11:00:00 PM,Repair,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,ES432X,ES,LIRR and AirTrain Terminal (SW corner of Sutphin Blvd & Archer Ave) to mezzanine for E/J/Z service,N,07/23/2026 06:31:00 AM,07/25/2026 07:00:00 AM,Repair,N,N
Greenpoint Av,,G,EL763,EL,East side of Manhattan Ave (between Greenpoint Ave and Kent St) to mezzanine for service in both directions,Y,07/23/2026 08:30:00 PM,07/24/2026 05:00:00 AM,Repair,N,N
Times Sq-42 St,,A/C/E/N/Q/R/W/1/2/3/7/S,EL229,EL,mezzanine to downtown N/Q/R/W platform,Y,07/23/2026 10:00:00 PM,07/24/2026 06:00:00 AM,Maintenance,Y,N
Lexington Av/53 St,,E/F/6,EL245,EL,mezzanine to E/F platform for service in both directions,Y,07/23/2026 10:00:00 PM,07/24/2026 06:00:00 AM,Maintenance,Y,N
Court Sq,,E/F/G/7,EL447,EL,mezzanine to Manhattan-bound 7 platform,Y,07/23/2026 11:00:00 PM,07/24/2026 06:00:00 AM,Planned Work,N,N
Court Sq,,E/F/G/7,EL446,EL,Jackson Ave & 23 St (NE corner) to mezzanine for 7 service in both directions and access to G mezzanine,Y,07/23/2026 11:00:00 PM,07/24/2026 06:00:00 AM,Planned Work,N,N
Astoria Blvd,,N/W,EL467,EL,mezzanine to Manhattan-bound platform,Y,07/23/2026 11:00:00 PM,07/24/2026 06:00:00 AM,Maintenance,N,N
125 St,,1,ES103,ES,"125 St & Broadway (SE corner) to mezzanine
",N,07/23/2026 11:05:00 PM,07/24/2026 06:00:00 AM,Inspection,N,N
86 St,,Q,ES277,ES,83 St & 2nd Ave (NE corner) to lower mezzanine,N,07/23/2026 11:15:00 PM,07/24/2026 06:00:00 AM,Maintenance,N,N
Court Sq,,E/F/G/7,ES461X,ES,G lower mezzanine to upper mezzanine for 7 service and Jackson Ave & 23rd St exit,N,07/23/2026 11:17:00 PM,07/24/2026 08:00:00 AM,Repair,N,N
86 St,,Q,ES279,ES,lower mezzanine to upper mezzanine for 86 St & 2nd Ave exit,N,07/23/2026 11:30:00 PM,07/24/2026 06:00:00 AM,Inspection,N,N
170 St,,4,EL508,EL,Mezzanine to platform for southbound 4 service,Y,07/23/2026 11:30:00 PM,07/24/2026 06:00:00 AM,Maintenance,N,N
34 St-Hudson Yards,,7,ES636,ES,lower mezzanine to upper mezzanine for Hudson Blvd E & 35 St exit,N,07/23/2026 11:30:00 PM,07/24/2026 06:00:00 AM,Maintenance,N,N
Fulton St,,A/C/J/2/3/4/5/Z,EL716,EL,Transit Center concourse to uptown 4/5 platform and access to Brooklyn-bound J/Z platform and rest of complex,Y,07/23/2026 11:35:00 PM,07/24/2026 06:00:00 AM,Maintenance,N,N
Simpson St,,2/5,EL128,EL,Westchester Ave & Simpson St (NE corner) to Manhattan-bound platform,Y,07/23/2026 11:35:00 PM,07/24/2026 06:00:00 AM,Inspection,N,N
DeKalb Av,,B/Q/R,ES308,ES,Brooklyn-bound platform to mezzanine for Flatbush Ave & Lafayette St exit,N,07/23/2026 11:35:00 PM,07/24/2026 06:00:00 AM,Maintenance,N,N
34 St-Hudson Yards,,7,ES626,ES,Hudson Blvd E (between 33 St & 34 St) to upper mezzanine,N,07/23/2026 11:40:00 PM,07/24/2026 04:00:00 AM,Cleaning,N,N
21 St-Queensbridge,,F/M,ES425,ES,mezzanine to Jamaica 179 St-bound platform,N,07/23/2026 11:40:00 PM,07/24/2026 06:00:00 AM,Maintenance,N,N
34 St-Hudson Yards,,7,ES633,ES,upper mezzanine (Hudson Blvd E & 35 St) to lower mezzanine,N,07/23/2026 11:49:00 PM,07/24/2026 04:00:00 AM,Cleaning,N,N
168 St,,A/C/1,EL139,EL,168 St & St Nicholas Ave (SE corner) to mezzanine for A/C service in both directions and access to non-ADA 1 line elevators,Y,07/24/2026 12:00:00 AM,07/24/2026 06:00:00 AM,Maintenance,N,N
Kingsbridge Rd,,B/D,EL189,EL,Kingsbridge Rd & Grand Concourse (SE corner) to mezzanine for service in both directions,Y,07/24/2026 12:00:00 AM,07/24/2026 09:00:00 AM,Under Investigation,N,N
Grand Central-42 St,,4/5/6/7/S,EL204,EL,42 St (between Park Ave & Lexington Ave) to mezzanine for 4/5/6/7 service in both directions,Y,07/24/2026 12:10:00 AM,07/24/2026 06:00:00 AM,Maintenance,N,N
Park Place,,A/C/E/R/W/2/3,ES301,ES,2/3 platform to mezzanine for Park Pl & Broadway exit,N,07/24/2026 12:27:00 AM,07/24/2026 04:00:00 AM,Cleaning,N,N
Grand Central-42 St,,4/5/6/7/S,ES206,ES,main mezzanine to central mezzanine above 7 platform,N,07/24/2026 12:32:00 AM,07/24/2026 09:00:00 AM,Under Investigation,N,N
Flushing-Main St,,7,ES457,ES,platform to Roosevelt Ave (E of Main St),N,07/24/2026 12:35:00 AM,07/24/2026 04:00:00 AM,Cleaning,N,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,ES325,ES,uptown B/D/F/M platform to uptown A/C/E platform and access to street,N,07/24/2026 12:43:00 AM,07/24/2026 04:00:00 AM,Cleaning,N,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,ES219,ES,L platform to mezzanine for access to street and 4/5/6 & N/Q/R/W service,N,07/24/2026 12:45:00 AM,07/24/2026 04:00:00 AM,Cleaning,N,N
Roosevelt Island,,F/M,ES413,ES,intermediate mezzanine to W Rd exit,N,07/24/2026 12:46:00 AM,07/24/2026 09:00:00 AM,Under Investigation,N,N
Grand Central-42 St,,4/5/6/7/S,ES203,ES,eastern mezzanine above 7 platform to 42 St (between Lexington Ave & 3rd Ave),N,07/24/2026 12:55:00 AM,07/24/2026 04:00:00 AM,Cleaning,N,N
Bowery,,J/Z,ES334,ES,J/Z platform to mezzanine for Delancey St & Bowery exit,N,07/24/2026 12:56:00 AM,07/24/2026 04:00:00 AM,Cleaning,N,N
72 St,,Q,ES296,ES,72 St & 2nd Ave (NW corner) to lower mezzanine,N,07/24/2026 12:57:00 AM,07/24/2026 04:00:00 AM,Cleaning,N,N
14 St,,F/M/L/1/2/3,EL614,EL,F/M uptown mezzanine to F/M uptown platform.,Y,07/24/2026 10:00:00 PM,07/25/2026 06:00:00 AM,Maintenance,Y,N
14 St,,A/C/E/L,EL222,EL,mezzanine to downtown A/C/E platform,Y,07/24/2026 10:00:00 PM,07/25/2026 06:00:00 AM,Maintenance,Y,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,EL333,EL,W 3rd St & 6th Ave (NE corner) to mezzanine for A/C/E service and access to B/D/F/M service,Y,07/24/2026 10:00:00 PM,07/25/2026 06:00:00 AM,Maintenance,Y,N
14 St,,F/M/L/1/2/3,EL615,EL,SW corner of 14 St & 7 Av to 1/2/3 mezzanine.,Y,07/24/2026 10:00:00 PM,07/25/2026 06:00:00 AM,Maintenance,Y,N
6 Av,,F/M/L/1/2/3,EL612,EL,Street (NW corner of 14 St and 6 Av) to F/M downtown mezzanine and L mezzanine.,Y,07/24/2026 10:00:00 PM,07/25/2026 06:00:00 AM,Maintenance,Y,N
8 Av,,A/C/E/L,EL224,EL,mezzanine to L platform for service in both directions,Y,07/24/2026 10:00:00 PM,07/25/2026 06:00:00 AM,Maintenance,Y,N
6 Av,,F/M/L/1/2/3,EL613,EL,F/M downtown mezzanine to F/M downtown platform.,Y,07/24/2026 10:00:00 PM,07/25/2026 06:00:00 AM,Maintenance,Y,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,EL220,EL,mezzanine to downtown N/Q/R/W platform,Y,07/24/2026 10:00:00 PM,07/25/2026 06:00:00 AM,Maintenance,Y,N
DeKalb Av,,B/Q/R,EL370,EL,Dekalb Ave & Flatbush Ave (SW corner) and mezzanine for service in both directions,Y,07/27/2026 10:00:00 PM,07/28/2026 06:00:00 AM,Maintenance,Y,N
DeKalb Av,,B/Q/R,EL371,EL,mezzanine to Manhattan-bound platform,Y,07/27/2026 10:00:00 PM,07/28/2026 06:00:00 AM,Maintenance,Y,N
Sheepshead Bay,,B/Q,EL793,EL,Street to manhattan-bound platform.,Y,07/27/2026 10:00:00 PM,07/28/2026 12:00:00 AM,Inspection,Y,N
14 St-Union Sq,,L/N/Q/R/W/4/5/6,EL218,EL,mezzanine to L platform for service in both directions,Y,07/27/2026 10:00:00 PM,07/28/2026 06:00:00 AM,Maintenance,Y,N
DeKalb Av,,B/Q/R,EL372,EL,"mezzanine to Brighton Beach, Coney Island, and Bay Ridge-bound platform",Y,07/27/2026 10:00:00 PM,07/28/2026 06:00:00 AM,Maintenance,Y,N
Sheepshead Bay,,B/Q,EL794,EL,Street (south side of Sheepshead Bay Rd @ 15 St) to Brighton Beach & Stillwell Av-bound platform.,Y,07/28/2026 12:00:00 AM,07/28/2026 06:00:00 AM,Inspection,Y,N
Church Av,,2/5,EL321,EL,Nostrand Ave & Church Ave (SW corner) to Flatbush Av Brooklyn College-bound platform,Y,07/28/2026 10:00:00 PM,07/29/2026 06:00:00 AM,Maintenance,Y,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,EL335,EL,uptown A/C/E platform to transfer mezzanine and uptown B/D/F/M platform,Y,07/28/2026 10:00:00 PM,07/29/2026 06:00:00 AM,Maintenance,Y,N
